CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
36676863631322	San Bernardino	Colton Joint Unified	Bloomington High	484	2	8	1	8	38	44	0	0	585	1112
36676863632742	San Bernardino	Colton Joint Unified	Colton High	507	1	14	2	3	29	54	7	0	617	1112
36676863636131	San Bernardino	Colton Joint Unified	Slover Mountain High (Continuation)	84	0	0	0	1	13	6	0	0	104	1112
36677100000001	San Bernardino	Fontana Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1112
36677100108191	San Bernardino	Fontana Unified	Summit High	392	2	26	1	19	99	54	1	2	596	1112
36677103630019	San Bernardino	Fontana Unified	Birch High (Continuation)	129	0	1	3	1	12	7	0	0	153	1112
36677103630480	San Bernardino	Fontana Unified	Citrus High (Continuation)	159	0	1	0	0	9	8	0	0	177	1112
36677103630555	San Bernardino	Fontana Unified	Fontana A. B. Miller High	454	2	4	3	0	47	25	0	1	536	1112
36677103630902	San Bernardino	Fontana Unified	Henry J. Kaiser High	453	3	11	2	5	49	46	1	0	570	1112
36677103633302	San Bernardino	Fontana Unified	Fontana High	638	1	4	4	1	13	23	0	0	684	1112
36677360116723	San Bernardino	Helendale Elementary	Academy of Careers and Exploration	8	0	1	0	0	4	29	0	0	42	1112
36677770000001	San Bernardino	Morongo Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1112
36677770124214	San Bernardino	Morongo Unified	Hope Academy Charter	5	0	0	0	0	0	22	1	0	28	1112
36677773630209	San Bernardino	Morongo Unified	Monument Alternative/Continuation	15	0	0	4	1	6	32	3	0	61	1112
36677773630217	San Bernardino	Morongo Unified	Black Rock Alternative/Continuation	8	0	0	0	1	2	22	1	0	34	1112
36677773636743	San Bernardino	Morongo Unified	Twentynine Palms High	39	4	6	6	5	22	86	4	0	172	1112
36677773638616	San Bernardino	Morongo Unified	Yucca Valley High	78	1	5	3	0	12	206	10	0	315	1112
36678013630266	San Bernardino	Needles Unified	Educational Training Center	1	0	0	0	0	0	2	0	0	3	1112
36678013634169	San Bernardino	Needles Unified	Needles High	15	5	0	0	0	1	36	1	0	58	1112
36678270111807	San Bernardino	Oro Grande Elementary	Mojave River Academy	134	4	1	0	2	18	86	7	0	252	1112
36678270113928	San Bernardino	Oro Grande Elementary	Riverside Preparatory	32	3	2	0	0	8	39	7	0	91	1112
36678430118802	San Bernardino	Redlands Unified	Citrus Valley High	186	5	33	3	7	19	133	9	0	395	1112
36678433630779	San Bernardino	Redlands Unified	Redlands East Valley High	228	5	19	3	8	52	244	10	0	569	1112
36678433630928	San Bernardino	Redlands Unified	Grove	8	0	0	0	0	2	15	1	0	26	1112
36678433634995	San Bernardino	Redlands Unified	Orangewood High (Continuation)	87	0	2	1	1	9	27	1	0	128	1112
36678433635042	San Bernardino	Redlands Unified	Redlands Senior High	225	5	104	4	26	49	243	18	0	674	1112
36678500000001	San Bernardino	Rialto Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	1	0	0	0	2	1112
36678500102830	San Bernardino	Rialto Unified	Wilmer Amina Carter High	307	1	8	2	5	136	47	0	1	507	1112
36678503630159	San Bernardino	Rialto Unified	Milor Continuation High	112	1	0	0	0	27	4	0	0	144	1112
36678503630530	San Bernardino	Rialto Unified	Zupanic High	52	2	0	0	0	10	9	1	0	74	1112
36678503630597	San Bernardino	Rialto Unified	Rialto High	481	2	8	1	9	51	31	2	1	586	1112
36678503633005	San Bernardino	Rialto Unified	Eisenhower Senior High	358	1	5	9	1	73	17	4	0	468	1112
36678683630241	San Bernardino	Rim of the World Unified	Mountain High	7	0	0	0	1	0	20	0	0	28	1112
36678683635265	San Bernardino	Rim of the World Unified	Rim of the World Senior High	39	1	3	0	0	2	200	13	0	258	1112
36678760000001	San Bernardino	San Bernardino City Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	2	1	0	0	4	1112
36678760107730	San Bernardino	San Bernardino City Unified	ASA Charter	12	0	0	0	0	1	5	0	0	18	1112
36678760109850	San Bernardino	San Bernardino City Unified	Public Safety Academy	23	0	0	1	0	1	11	0	0	36	1112
36678760120568	San Bernardino	San Bernardino City Unified	Options for Youth-San Bernardino	43	0	2	1	0	9	13	1	2	71	1112
36678760122572	San Bernardino	San Bernardino City Unified	Carden Virtual Academy	16	0	0	0	0	4	2	1	0	23	1112
36678763630308	San Bernardino	San Bernardino City Unified	San Andreas High	269	2	5	1	0	53	30	0	8	368	1112
36678763630548	San Bernardino	San Bernardino City Unified	Alternative Learning Center	0	0	0	0	0	0	1	0	0	1	1112
36678763630993	San Bernardino	San Bernardino City Unified	Provisional Accelerated Learning Academy	30	0	0	0	0	18	2	0	1	51	1112
36678763631082	San Bernardino	San Bernardino City Unified	Arroyo Valley High	408	2	17	0	1	69	18	0	1	516	1112
36678763631090	San Bernardino	San Bernardino City Unified	Middle College High	24	0	1	0	2	3	9	0	0	39	1112
36678763632221	San Bernardino	San Bernardino City Unified	Cajon High	296	1	17	3	4	87	126	2	5	541	1112
36678763632809	San Bernardino	San Bernardino City Unified	Sierra High	157	1	2	1	0	36	17	0	4	218	1112
36678763634680	San Bernardino	San Bernardino City Unified	Pacific High	286	2	13	2	2	48	31	0	5	389	1112
36678763635844	San Bernardino	San Bernardino City Unified	San Bernardino High	260	2	3	2	0	51	25	0	6	349	1112
36678763636081	San Bernardino	San Bernardino City Unified	San Gorgonio High	319	5	24	5	4	80	70	0	2	509	1112
36678923636487	San Bernardino	Trona Joint Unified	Trona High	6	1	1	0	0	4	9	0	0	21	1112
36679340110064	San Bernardino	Victor Valley Union High	University Preparatory	90	1	5	1	4	19	30	1	0	151	1112
36679343630100	San Bernardino	Victor Valley Union High	Goodwill High	72	0	2	1	0	50	13	0	0	138	1112
36679343630670	San Bernardino	Victor Valley Union High	Options for Youth-Victorville Charter	425	3	4	0	0	71	201	22	16	742	1112
36679343630761	San Bernardino	Victor Valley Union High	Excelsior Charter	70	0	1	0	0	12	136	16	18	253	1112
36679343630787	San Bernardino	Victor Valley Union High	Silverado High	396	5	16	8	8	174	85	2	1	695	1112
36679343638012	San Bernardino	Victor Valley Union High	Victor Valley High	272	1	9	5	7	98	66	0	0	458	1112
36679590000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	1112
36679590101410	San Bernardino	Yucaipa-Calimesa Joint Unified	Oak View High School & Education Center	16	1	0	0	0	2	17	0	0	36	1112
36679590101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	5	0	0	0	0	0	12	0	0	17	1112
36679593633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	30	1	1	0	1	1	50	2	0	86	1112
36679593638509	San Bernardino	Yucaipa-Calimesa Joint Unified	Yucaipa High	188	3	10	5	6	9	380	6	0	607	1112
36738583630076	San Bernardino	Baker Valley Unified	Baker High	9	0	0	0	0	0	3	0	0	12	1112
36738903630274	San Bernardino	Silver Valley Unified	Silver Valley High	29	2	0	1	2	17	48	1	0	100	1112
36738903630282	San Bernardino	Silver Valley Unified	Calico Continuation High	0	0	0	0	0	1	0	0	0	1	1112
36738903631199	San Bernardino	Silver Valley Unified	Silver Valley Academy	2	0	0	0	0	2	5	0	0	9	1112
36739573630233	San Bernardino	Snowline Joint Unified	Serrano High	154	2	13	5	6	16	263	0	4	463	1112
36739573630365	San Bernardino	Snowline Joint Unified	Chaparral High	38	3	1	0	0	6	46	1	4	99	1112
36739573630589	San Bernardino	Snowline Joint Unified	Snowline Virtual	6	0	0	0	0	0	8	0	0	14	1112
36739573631108	San Bernardino	Snowline Joint Unified	Eagle Summit Community Day	1	0	0	0	0	0	2	0	0	3	1112
36750440107516	San Bernardino	Hesperia Unified	Summit Leadership Academy-High Desert	22	0	1	0	0	3	20	0	4	50	1112
36750440114389	San Bernardino	Hesperia Unified	Mirus Secondary	25	0	2	0	0	4	19	0	0	50	1112
36750440115444	San Bernardino	Hesperia Unified	Canyon Ridge High	52	0	1	0	0	13	33	1	2	102	1112
36750440116707	San Bernardino	Hesperia Unified	Encore High for the Performing and Visual Arts	27	0	7	0	0	3	37	2	1	77	1112
36750440119115	San Bernardino	Hesperia Unified	Oak Hills High	221	0	7	0	2	43	119	1	0	393	1112
36750443630407	San Bernardino	Hesperia Unified	Hesperia High	281	0	15	2	2	36	107	1	0	444	1112
36750443630472	San Bernardino	Hesperia Unified	Mojave High	75	0	1	0	0	11	31	4	1	123	1112
36750443630746	San Bernardino	Hesperia Unified	Sultana High	251	3	5	2	4	33	199	4	1	502	1112
36750443630811	San Bernardino	Hesperia Unified	Shadow Ridge	1	0	0	0	0	0	2	0	0	3	1112
36750443631132	San Bernardino	Hesperia Unified	Crosswalk: Higher Education Learning Pathways	9	0	0	0	0	3	8	0	0	20	1112
36750510115089	San Bernardino	Lucerne Valley Unified	Sky Mountain Charter	6	0	0	0	0	0	15	0	0	21	1112
36750513630563	San Bernardino	Lucerne Valley Unified	Lucerne Valley High	19	0	0	0	0	2	16	3	0	40	1112
36750513630696	San Bernardino	Lucerne Valley Unified	Mountain View High	0	0	0	0	0	0	3	0	0	3	1112
36750690000001	San Bernardino	Upland Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1112
36750693630456	San Bernardino	Upland Unified	Hillside High	69	1	1	0	0	9	30	3	0	113	1112
36750693637584	San Bernardino	Upland Unified	Upland High	337	4	51	0	27	65	273	14	0	771	1112
36750773630423	San Bernardino	Apple Valley Unified	Apple Valley High	155	1	15	9	1	45	219	0	0	445	1112
36750773630464	San Bernardino	Apple Valley Unified	Willow Park High	41	1	1	1	1	14	68	1	0	128	1112
36750773630894	San Bernardino	Apple Valley Unified	Granite Hills High	138	1	8	1	3	58	213	6	0	428	1112
36750773631207	San Bernardino	Apple Valley Unified	Academy for Academic Excellence	19	0	1	2	1	5	58	1	0	87	1112
37103710115923	San Diego	San Diego County Office of Education	South Region Community	30	0	1	1	1	4	3	2	0	42	1112
37103710115931	San Diego	San Diego County Office of Education	Hope Region Community	7	0	0	0	0	0	0	0	0	7	1112
37103710115949	San Diego	San Diego County Office of Education	Metro Region Community	35	0	2	0	0	6	1	1	0	45	1112
37103710115964	San Diego	San Diego County Office of Education	Mountain Region Court	12	0	0	0	0	5	6	0	0	23	1112
37103710115972	San Diego	San Diego County Office of Education	Mesa Region Court	29	0	0	0	0	9	4	2	0	44	1112
37103710115998	San Diego	San Diego County Office of Education	San Pasqual Academy	10	1	2	0	0	5	5	1	0	24	1112
37103710116038	San Diego	San Diego County Office of Education	North Region Court	1	0	0	0	0	0	0	0	0	1	1112
37103710124677	San Diego	San Diego County Office of Education	East Region Community School of Greater El Cajon	11	0	0	0	0	3	7	2	0	23	1112
37103710124685	San Diego	San Diego County Office of Education	East Region Community School of Greater La Mesa	8	0	0	0	0	3	6	0	1	18	1112
37103710124693	San Diego	San Diego County Office of Education	North Region Community School of Greater Escondido	6	0	0	0	0	0	0	0	0	6	1112
37103710124701	San Diego	San Diego County Office of Education	North Region Community School of Greater Oceanside	8	0	0	0	0	1	2	0	0	11	1112
37103710124719	San Diego	San Diego County Office of Education	North Region Community School of Greater San Marco	5	0	0	0	0	1	2	0	0	8	1112
37103710126318	San Diego	San Diego County Office of Education	Metro Central Region Community	1	0	1	0	0	0	0	0	0	2	1112
37103710126326	San Diego	San Diego County Office of Education	Metro East Region Community	3	0	0	0	0	2	0	0	0	5	1112
37103710126334	San Diego	San Diego County Office of Education	Metro South Region Community	3	0	0	0	0	1	0	0	0	4	1112
37103710126342	San Diego	San Diego County Office of Education	South Region Community School of Chula Vista	1	0	0	0	0	0	0	0	0	1	1112
37103710126359	San Diego	San Diego County Office of Education	South Region Community School of National City	1	0	0	0	0	0	0	0	0	1	1112
37103711996545	San Diego	San Diego County Office of Education	North Coastal Consortium Schools	1	0	0	0	0	0	1	0	0	2	1112
37679830110379	San Diego	Borrego Springs Unified	Santa Rosa Community Day	1	0	0	0	0	0	0	0	0	1	1112
37679830117887	San Diego	Borrego Springs Unified	Juan Bautista de Anza	3	0	1	0	0	0	4	0	0	8	1112
37679833730447	San Diego	Borrego Springs Unified	Borrego Springs High	18	0	1	0	0	0	5	1	0	25	1112
37679833731098	San Diego	Borrego Springs Unified	Palm Canyon Continuation High	3	0	0	0	0	0	0	0	0	3	1112
37680313731122	San Diego	Coronado Unified	Palm Academy for Learning	4	0	1	0	1	1	10	0	0	17	1112
37680313731478	San Diego	Coronado Unified	Coronado High	52	0	10	2	9	2	171	2	0	248	1112
37680490119990	San Diego	Dehesa Elementary	Diego Hills Charter	61	3	6	0	0	13	17	0	1	101	1112
37680496119564	San Diego	Dehesa Elementary	Dehesa Charter	11	1	3	0	0	6	41	3	0	65	1112
37681060000001	San Diego	Escondido Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	1	1	2	0	0	4	1112
37681060111195	San Diego	Escondido Union High	Classical Academy High	19	1	3	0	1	5	79	0	0	108	1112
37681063730058	San Diego	Escondido Union High	San Pasqual High	236	6	21	2	11	10	251	0	1	538	1112
37681063731023	San Diego	Escondido Union High	Escondido Charter High	60	2	3	1	7	10	190	4	0	277	1112
37681063732054	San Diego	Escondido Union High	Valley High (Continuation)	103	2	1	2	0	4	9	0	0	121	1112
37681063732062	San Diego	Escondido Union High	Escondido High	333	1	22	1	26	12	145	1	0	541	1112
37681063735313	San Diego	Escondido Union High	Orange Glen High	299	0	14	0	16	11	62	1	1	404	1112
37681223730967	San Diego	Fallbrook Union High	Oasis High (Alternative)	10	1	0	1	0	0	15	1	0	28	1112
37681223732179	San Diego	Fallbrook Union High	Fallbrook High	300	4	7	1	7	11	220	29	3	582	1112
37681223732195	San Diego	Fallbrook Union High	Ivy High (Continuation)	40	5	1	1	0	0	5	1	0	53	1112
37681300000001	San Diego	Grossmont Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	4	0	0	5	1112
37681300100313	San Diego	Grossmont Union High	Gateway West Community Day	0	0	0	0	0	2	0	0	0	2	1112
37681300117820	San Diego	Grossmont Union High	Liberty Charter	17	1	8	0	0	3	19	0	0	48	1112
37681303730066	San Diego	Grossmont Union High	Valhalla High	107	1	10	2	5	19	270	18	13	445	1112
37681303730702	San Diego	Grossmont Union High	West Hills High	65	4	8	5	5	4	282	19	9	401	1112
37681303731262	San Diego	Grossmont Union High	Steele Canyon High	133	1	6	1	9	27	247	26	23	473	1112
37681303731270	San Diego	Grossmont Union High	Gateway Community Day	2	0	0	0	0	1	4	0	0	7	1112
37681303731536	San Diego	Grossmont Union High	Grossmont Middle College High	5	0	2	0	0	1	28	1	3	40	1112
37681303731692	San Diego	Grossmont Union High	El Cajon Valley High	148	2	3	4	11	32	164	4	1	369	1112
37681303731809	San Diego	Grossmont Union High	El Capitan High	60	4	0	1	1	1	236	10	2	315	1112
37681303732336	San Diego	Grossmont Union High	Granite Hills High	144	3	8	0	3	12	297	37	24	528	1112
37681303732559	San Diego	Grossmont Union High	Chaparral High	20	0	0	0	0	9	28	0	0	57	1112
37681303732625	San Diego	Grossmont Union High	Grossmont High	140	5	10	5	8	36	290	8	17	519	1112
37681303732732	San Diego	Grossmont Union High	Helix High	180	3	33	9	8	89	106	41	0	469	1112
37681303734548	San Diego	Grossmont Union High	Monte Vista High	219	1	6	2	16	43	74	26	10	397	1112
37681303734761	San Diego	Grossmont Union High	Mount Miguel High	176	7	6	7	16	75	29	6	5	327	1112
37681303737905	San Diego	Grossmont Union High	Santana High	45	2	6	0	2	3	201	3	5	267	1112
37681303738077	San Diego	Grossmont Union High	Grossmont Union High Special Education Program	5	0	0	0	0	1	3	0	0	9	1112
37681303739000	San Diego	Grossmont Union High	Phoenix High	9	0	0	0	0	0	16	0	1	26	1112
37681556117303	San Diego	Jamul-Dulzura Union Elementary	Greater San Diego Academy	20	3	1	0	0	2	19	0	0	45	1112
37681630124271	San Diego	Julian Union Elementary	Diego Valley Charter	12	1	0	0	0	1	3	0	0	17	1112
37681633731239	San Diego	Julian Union Elementary	Julian Charter	45	5	1	1	5	12	126	0	0	195	1112
37681713733219	San Diego	Julian Union High	Julian High	8	3	0	0	0	2	20	1	0	34	1112
37681890102228	San Diego	Lakeside Union Elementary	East County Academy of Learning	2	1	0	0	0	0	5	0	0	8	1112
37681890118323	San Diego	Lakeside Union Elementary	National University Academy	42	3	1	0	2	0	35	4	0	87	1112
37681893731072	San Diego	Lakeside Union Elementary	River Valley Charter	3	2	1	0	0	0	40	0	0	46	1112
37682130119263	San Diego	Mountain Empire Unified	California Pacific Charter School of San Diego	8	1	0	0	2	0	22	0	3	36	1112
37682130119560	San Diego	Mountain Empire Unified	San Diego Neighborhood Homeschools	3	0	0	0	1	0	1	0	0	5	1112
37682130120253	San Diego	Mountain Empire Unified	Mountain Peak Charter	0	0	0	0	0	0	1	0	0	1	1112
37682130123224	San Diego	Mountain Empire Unified	San Diego Virtual	10	0	0	0	0	0	5	0	0	15	1112
37682130123240	San Diego	Mountain Empire Unified	Pivot Charter School - San Diego	5	0	0	0	0	1	14	0	0	20	1112
37682133730934	San Diego	Mountain Empire Unified	Campo High (Continuation)	1	0	0	0	0	1	1	0	0	3	1112
37682133730991	San Diego	Mountain Empire Unified	Hillside Junior/Senior High	5	1	0	0	0	0	7	0	0	13	1112
37682133731080	San Diego	Mountain Empire Unified	Cottonwood Community Day	1	0	0	0	0	0	0	0	0	1	1112
37682133734878	San Diego	Mountain Empire Unified	Mountain Empire High	29	2	0	0	0	1	33	0	0	65	1112
37682960000001	San Diego	Poway Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1112
37682960118935	San Diego	Poway Unified	Del Norte High	22	0	33	0	12	13	156	6	1	243	1112
37682963730074	San Diego	Poway Unified	Mt. Carmel High	60	2	81	2	55	22	265	18	0	505	1112
37682963730819	San Diego	Poway Unified	Rancho Bernardo High	43	2	97	3	44	16	328	13	0	546	1112
37682963731528	San Diego	Poway Unified	Westview High	45	2	171	4	45	11	304	11	0	593	1112
37682963735842	San Diego	Poway Unified	Abraxas Continuation High	24	0	5	1	2	10	56	0	0	98	1112
37682963735867	San Diego	Poway Unified	Poway High	86	3	36	2	17	4	414	19	0	581	1112
37683040000001	San Diego	Ramona City Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1112
37683040102178	San Diego	Ramona City Unified	Future Bound Independent Study Secondary	3	0	0	0	0	0	21	3	1	28	1112
37683043735958	San Diego	Ramona City Unified	Montecito High (Continuation)	12	0	0	0	0	0	16	1	0	29	1112
37683043735974	San Diego	Ramona City Unified	Ramona High	103	3	3	1	1	2	280	10	3	406	1112
37683046106264	San Diego	Ramona City Unified	Ramona Community	1	0	0	0	0	0	25	0	0	26	1112
37683380000001	San Diego	San Diego Unified	Nonpublic, Nonsectarian Schools	2	1	1	0	0	3	20	1	0	28	1112
37683380106732	San Diego	San Diego Unified	High Tech High International	22	0	6	2	4	8	31	0	0	73	1112
37683380106799	San Diego	San Diego Unified	Learning Choice Academy	25	1	3	0	0	0	9	0	0	38	1112
37683380107029	San Diego	San Diego Unified	San Diego International Studies	58	0	4	0	7	12	30	8	0	119	1112
37683380107037	San Diego	San Diego Unified	San Diego LEADS	47	0	2	0	0	13	2	0	0	64	1112
37683380107045	San Diego	San Diego Unified	San Diego Communication	41	0	0	0	0	2	4	0	0	47	1112
37683380107052	San Diego	San Diego Unified	San Diego Business	53	0	1	1	1	13	2	2	0	73	1112
37683380107060	San Diego	San Diego Unified	San Diego MVP Arts	47	0	0	0	0	5	3	2	0	57	1112
37683380107078	San Diego	San Diego Unified	Kearny Digital Media & Design	37	0	8	0	7	19	13	3	0	87	1112
37683380107086	San Diego	San Diego Unified	Kearny SCT	30	1	17	0	10	22	14	3	0	97	1112
37683380107094	San Diego	San Diego Unified	Kearny International Business	43	1	22	1	5	16	14	7	0	109	1112
37683380107102	San Diego	San Diego Unified	Kearny Construction Tech	40	1	10	1	4	10	18	4	0	88	1112
37683380107177	San Diego	San Diego Unified	Crawford High	24	0	14	0	0	3	3	1	0	45	1112
37683380107185	San Diego	San Diego Unified	Crawford CHAMPS	18	1	13	0	3	24	1	0	0	60	1112
37683380107193	San Diego	San Diego Unified	Crawford Law and Business	13	0	9	1	0	12	1	2	0	38	1112
37683380107201	San Diego	San Diego Unified	Crawford IDEA	15	0	20	0	0	8	2	1	0	46	1112
37683380107219	San Diego	San Diego Unified	San Diego Science and Technology	37	0	1	0	2	18	4	0	0	62	1112
37683380107482	San Diego	San Diego Unified	San Diego Metro Career and Tech	19	0	0	0	0	12	16	1	0	48	1112
37683380108787	San Diego	San Diego Unified	High Tech High Media Arts	29	0	2	1	7	14	37	0	0	90	1112
37683380114025	San Diego	San Diego Unified	Lincoln High	175	0	20	2	6	108	2	3	0	316	1112
