CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
19648651995588	Los Angeles	Palos Verdes Peninsula Unified	Palos Verdes Peninsula High	31	0	251	2	17	24	265	5	0	595	0910
19648651996552	Los Angeles	Palos Verdes Peninsula Unified	Palos Verdes High	23	0	51	4	4	3	360	3	0	448	0910
19648730120378	Los Angeles	Paramount Unified	Paramount Alternative Education Center	7	0	0	0	1	0	0	0	0	8	0910
19648731936749	Los Angeles	Paramount Unified	Paramount High	658	0	10	6	10	80	14	0	0	778	0910
19648731936756	Los Angeles	Paramount Unified	Buena Vista High	69	0	0	2	1	9	2	0	0	83	0910
19648810000001	Los Angeles	Pasadena Unified	Nonpublic, Nonsectarian Schools	4	0	0	0	0	4	2	0	0	10	0910
19648810113464	Los Angeles	Pasadena Unified	Aveson Global Leadership Academy	0	0	0	0	0	1	2	0	1	4	0910
19648810117440	Los Angeles	Pasadena Unified	CIS Academy	66	0	0	0	2	23	9	2	0	102	0910
19648810118075	Los Angeles	Pasadena Unified	Learning Works!	46	0	1	0	0	22	11	0	0	80	0910
19648811931062	Los Angeles	Pasadena Unified	Blair High	72	1	5	0	4	53	20	4	0	159	0910
19648811931674	Los Angeles	Pasadena Unified	Marshall Fundamental	134	0	9	3	1	32	50	2	0	231	0910
19648811936103	Los Angeles	Pasadena Unified	John Muir High	124	0	0	0	1	65	6	6	0	202	0910
19648811936806	Los Angeles	Pasadena Unified	Rose City High (Continuation)	34	0	0	0	0	19	2	0	0	55	0910
19648811936822	Los Angeles	Pasadena Unified	Pasadena High	227	1	6	1	11	98	87	23	0	454	0910
19649070000001	Los Angeles	Pomona Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	1	0	0	0	2	0910
19649070115170	Los Angeles	Pomona Unified	School of Extended Educational Options	17	0	1	0	0	3	2	0	0	23	0910
19649071933175	Los Angeles	Pomona Unified	Ganesha High	279	1	3	0	2	9	0	4	0	298	0910
19649071933324	Los Angeles	Pomona Unified	Garey Senior High	304	0	16	0	0	12	1	1	1	335	0910
19649071936772	Los Angeles	Pomona Unified	Park West High (Continuation)	27	0	0	0	0	1	1	0	0	29	0910
19649071937028	Los Angeles	Pomona Unified	Pomona Senior High	231	0	7	0	3	34	2	0	0	277	0910
19649071995901	Los Angeles	Pomona Unified	Diamond Ranch High	197	2	61	0	23	49	75	17	0	424	0910
19649071996495	Los Angeles	Pomona Unified	Village Academy High School at Indian Hill	109	0	0	0	0	3	0	0	0	112	0910
19649640000001	Los Angeles	San Marino Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	0910
19649641937754	Los Angeles	San Marino Unified	San Marino High	16	0	184	0	2	1	71	2	0	276	0910
19649801933373	Los Angeles	Santa Monica-Malibu Unified	Olympic High (Continuation)	13	0	0	0	0	2	6	0	1	22	0910
19649801938000	Los Angeles	Santa Monica-Malibu Unified	Santa Monica High	211	1	55	4	3	50	317	56	2	699	0910
19649801995737	Los Angeles	Santa Monica-Malibu Unified	Malibu High	17	2	4	0	1	1	179	2	0	206	0910
19650290000001	Los Angeles	South Pasadena Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	1	0	0	3	0910
19650291938455	Los Angeles	South Pasadena Unified	South Pasadena Senior High	63	4	159	1	7	12	127	0	0	373	0910
19650521938679	Los Angeles	Temple City Unified	Temple City High	68	1	311	1	7	2	71	4	0	465	0910
19650521995745	Los Angeles	Temple City Unified	Dr. Doug Sears Learning Center	8	0	3	0	0	0	4	1	0	16	0910
19650521995976	Los Angeles	Temple City Unified	Temple City Alternative	2	0	1	0	0	0	3	0	0	6	0910
19650600000001	Los Angeles	Torrance Unified	Nonpublic, Nonsectarian Schools	1	0	2	0	0	0	5	1	0	9	0910
19650600110320	Los Angeles	Torrance Unified	Gene Drevno Community Day	4	0	0	0	0	0	1	0	0	5	0910
19650601936277	Los Angeles	Torrance Unified	North High	126	2	159	10	25	55	134	9	7	527	0910
19650601938083	Los Angeles	Torrance Unified	Shery (Kurt T.) High (Continuation)	34	1	9	0	3	6	24	1	0	78	0910
19650601938356	Los Angeles	Torrance Unified	South High	57	5	170	3	11	9	255	6	2	518	0910
19650601938752	Los Angeles	Torrance Unified	Torrance High	134	4	124	8	34	15	177	2	6	504	0910
19650601939602	Los Angeles	Torrance Unified	West High	55	4	190	3	23	14	174	13	1	477	0910
19650940000001	Los Angeles	West Covina Unified	Nonpublic, Nonsectarian Schools	0	0	1	0	0	0	1	0	0	2	0910
19650940112706	Los Angeles	West Covina Unified	California Virtual Academy @ Los Angeles	14	0	5	1	3	10	46	0	4	83	0910
19650941938513	Los Angeles	West Covina Unified	Coronado High (Continuation)	66	0	2	0	0	3	3	0	0	74	0910
19650941939537	Los Angeles	West Covina Unified	West Covina High	376	0	91	3	51	28	51	0	0	600	0910
19651280000001	Los Angeles	Whittier Union High	Nonpublic, Nonsectarian Schools	4	0	0	0	0	0	0	0	0	4	0910
19651281930338	Los Angeles	Whittier Union High	Frontier High (Continuation)	120	1	1	0	0	4	7	0	0	133	0910
19651281931302	Los Angeles	Whittier Union High	California High	465	5	10	3	7	8	65	0	0	563	0910
19651281934868	Los Angeles	Whittier Union High	La Serna High	341	0	22	1	5	3	186	0	4	562	0910
19651281936889	Los Angeles	Whittier Union High	Pioneer High	329	2	3	1	0	4	11	0	0	350	0910
19651281937903	Los Angeles	Whittier Union High	Santa Fe High	522	1	10	0	9	11	34	0	0	587	0910
19651281939701	Los Angeles	Whittier Union High	Whittier High	426	4	2	2	4	4	45	0	0	487	0910
19651281995653	Los Angeles	Whittier Union High	Sierra Vista High (Alternative)	189	1	5	1	3	6	40	0	0	245	0910
19651360000001	Los Angeles	William S. Hart Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	6	0	0	6	0910
19651360102459	Los Angeles	William S. Hart Union High	Golden Valley High	153	0	28	1	12	43	134	0	0	371	0910
19651360102475	Los Angeles	William S. Hart Union High	West Ranch High	150	0	74	0	30	17	374	0	0	645	0910
19651360112359	Los Angeles	William S. Hart Union High	Sequoia Charter	1	0	0	0	0	2	3	0	0	6	0910
19651360114439	Los Angeles	William S. Hart Union High	Mission View Public	12	1	0	0	0	0	14	0	0	27	0910
19651361931492	Los Angeles	William S. Hart Union High	Canyon High	168	0	22	4	20	30	331	2	0	577	0910
19651361931740	Los Angeles	William S. Hart Union High	Saugus High	119	2	30	2	26	8	381	2	0	570	0910
19651361932532	Los Angeles	William S. Hart Union High	Learning Post High (Alternative)	7	0	1	0	1	1	26	0	0	36	0910
19651361933902	Los Angeles	William S. Hart Union High	William S. Hart Senior High	119	3	21	2	15	9	312	0	0	481	0910
19651361934421	Los Angeles	William S. Hart Union High	Bowman (Jereann) High (Continuation)	151	1	5	0	7	12	125	1	2	304	0910
19651361995802	Los Angeles	William S. Hart Union High	Valencia High	92	1	43	1	21	41	331	1	0	531	0910
19651361996263	Los Angeles	William S. Hart Union High	Opportunities for Learning-Santa Clarita	209	15	15	6	2	38	110	3	34	432	0910
19651361996321	Los Angeles	William S. Hart Union High	Academy of the Canyons	17	0	9	0	16	2	67	0	0	111	0910
19734371931567	Los Angeles	Compton Unified	Centennial High	121	0	0	0	0	71	3	0	0	195	0910
19734371931963	Los Angeles	Compton Unified	Compton High	271	0	0	2	0	94	0	0	1	368	0910
19734371932326	Los Angeles	Compton Unified	Dominguez High	262	0	0	1	0	82	1	0	0	346	0910
19734371995695	Los Angeles	Compton Unified	Cesar Chavez Continuation High	20	0	0	0	0	17	0	1	0	38	0910
19734371996057	Los Angeles	Compton Unified	Thurgood Marshall	1	0	0	0	0	0	0	0	0	1	0910
19734376057574	Los Angeles	Compton Unified	Vanguard Learning Center	1	0	0	0	0	1	0	0	0	2	0910
19734451933316	Los Angeles	Hacienda la Puente Unified	Puente Hills High	41	1	2	0	0	0	2	0	0	46	0910
19734451934801	Los Angeles	Hacienda la Puente Unified	La Puente High	315	0	6	0	1	1	5	0	0	328	0910
19734451935246	Los Angeles	Hacienda la Puente Unified	Los Altos High	282	2	85	3	8	11	44	0	1	436	0910
19734451938935	Los Angeles	Hacienda la Puente Unified	Valley Alternative High (Continuation)	15	0	0	0	0	2	3	0	0	20	0910
19734451939834	Los Angeles	Hacienda la Puente Unified	Glen A. Wilson High	153	3	185	0	10	6	23	0	4	384	0910
19734451939925	Los Angeles	Hacienda la Puente Unified	William Workman High	203	1	12	1	9	4	5	0	0	235	0910
19734521930106	Los Angeles	Rowland Unified	Santana High (Continuation)	57	1	1	0	2	4	2	1	0	68	0910
19734521936228	Los Angeles	Rowland Unified	Nogales High	309	0	18	2	63	19	12	1	1	425	0910
19734521937564	Los Angeles	Rowland Unified	John A. Rowland High	148	0	250	1	46	11	27	4	1	488	0910
19734521995943	Los Angeles	Rowland Unified	Rowland Unified Community Day	1	0	0	0	0	0	0	0	0	1	0910
19734601932862	Los Angeles	Walnut Valley Unified	Diamond Bar High	99	0	460	3	25	20	141	0	0	748	0910
19734601937747	Los Angeles	Walnut Valley Unified	Ron Hockwalt Academies (Continuation)	28	0	3	0	2	5	12	0	0	50	0910
19734601939149	Los Angeles	Walnut Valley Unified	Walnut High	174	0	388	4	63	18	77	3	0	727	0910
19752911995810	Los Angeles	San Gabriel Unified	Gabrielino High	116	2	227	2	10	4	29	0	1	391	0910
19752911996016	Los Angeles	San Gabriel Unified	Options for Youth San Gabriel	169	1	11	0	3	19	89	0	17	309	0910
19752911996081	Los Angeles	San Gabriel Unified	Del Mar High	31	1	3	1	0	2	3	0	0	41	0910
19753091995786	Los Angeles	Acton-Agua Dulce Unified	Vasquez High	33	1	1	0	1	0	88	0	0	124	0910
19753330000001	Los Angeles	Manhattan Beach Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	4	0	0	4	0910
19753331935808	Los Angeles	Manhattan Beach Unified	Mira Costa High	81	1	53	4	7	31	406	0	0	583	0910
19753410000001	Los Angeles	Redondo Beach Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	2	0	0	3	0910
19753411937143	Los Angeles	Redondo Beach Unified	Redondo Union High	135	4	69	4	15	37	329	2	0	595	0910
19753411995752	Los Angeles	Redondo Beach Unified	Redondo Shores High (Continuation)	17	0	2	0	0	3	31	0	0	53	0910
19756971996693	Los Angeles	SBE - The School of Arts and Enterprise	School of Arts and Enterprise	58	0	1	0	1	10	8	1	0	79	0910
19757130000001	Los Angeles	Alhambra Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	1	1	0	0	3	0910
19757131930122	Los Angeles	Alhambra Unified	Century High	75	0	14	2	0	1	1	0	0	93	0910
19757131930163	Los Angeles	Alhambra Unified	Alhambra High	251	1	363	3	7	10	21	2	0	658	0910
19757131934553	Los Angeles	Alhambra Unified	Mark Keppel High	118	0	414	0	5	0	14	2	0	553	0910
19757131937697	Los Angeles	Alhambra Unified	San Gabriel High	172	0	288	2	2	3	2	3	0	472	0910
19757131995430	Los Angeles	Alhambra Unified	Independence High (Alternative)	26	0	7	0	0	0	3	0	0	36	0910
19764970115725	Los Angeles	SBE - Lifeline Education Charter	Lifeline Education Charter	9	0	0	0	0	6	0	0	0	15	0910
20102070117184	Madera	Madera County Office of Education	Madera County Independent Academy	9	0	1	0	0	0	2	0	0	12	0910
20102072030054	Madera	Madera County Office of Education	Enterprise Secondary	4	0	0	0	0	0	0	0	0	4	0910
20102072030153	Madera	Madera County Office of Education	Juvenile Hall (Endeavor/Voyager Secondary)	2	0	0	0	0	0	0	0	0	2	0910
20102072030187	Madera	Madera County Office of Education	Discovery Secondary	1	0	0	0	0	0	1	0	0	2	0910
20102072030229	Madera	Madera County Office of Education	Pioneer Technical Center	38	0	0	0	0	0	3	0	0	41	0910
20652012030047	Madera	Chowchilla Union High	Gateway High (Continuation)	0	0	0	0	0	0	1	0	0	1	0910
20652012032357	Madera	Chowchilla Union High	Chowchilla High	79	1	2	0	1	2	87	1	0	173	0910
20652430109686	Madera	Madera Unified	Ripperdan High	32	0	0	0	0	0	2	1	0	35	0910
20652430110965	Madera	Madera Unified	Madera South High	370	3	4	0	2	24	43	0	3	449	0910
20652432030138	Madera	Madera Unified	Mountain Vista High	19	8	0	0	0	1	1	0	0	29	0910
20652432035640	Madera	Madera Unified	Furman (Duane E.) High (Independent Study Program)	43	0	1	0	0	2	13	1	0	60	0910
20652432035707	Madera	Madera Unified	Madera High	267	1	12	0	1	12	91	0	0	384	0910
20755800110403	Madera	Golden Valley Unified	Valley Teen Ranch Community Day	1	0	0	0	0	0	1	0	0	2	0910
20755800111443	Madera	Golden Valley Unified	Centennial Independent Study	2	0	0	0	0	0	4	0	0	6	0910
20755802030161	Madera	Golden Valley Unified	Independence Continuation High	0	0	0	0	0	0	1	0	0	1	0910
20755802030203	Madera	Golden Valley Unified	Liberty High	29	2	4	0	0	1	94	1	2	133	0910
20756060100180	Madera	Chawanakee Unified	Mountain Oaks High	0	0	0	0	0	0	4	1	0	5	0910
20756066113948	Madera	Chawanakee Unified	Manzanita Community Day	0	0	0	0	0	0	0	1	0	1	0910
20756066114862	Madera	Chawanakee Unified	Chawanakee Academy	8	0	0	0	0	0	11	1	0	20	0910
20764140115550	Madera	Yosemite Unified	Yosemite Falls Education Center	0	0	0	0	0	0	3	0	0	3	0910
20764142030013	Madera	Yosemite Unified	Yosemite High	26	2	1	0	1	2	187	3	0	222	0910
20764142030039	Madera	Yosemite Unified	Ahwahnee High	1	0	0	0	0	0	1	1	0	3	0910
20764142030088	Madera	Yosemite Unified	Foothill High (Alternative)	0	0	0	0	0	1	1	0	0	2	0910
20764142030104	Madera	Yosemite Unified	Evergreen High	1	2	0	0	0	0	8	0	0	11	0910
20764142030237	Madera	Yosemite Unified	Glacier High School Charter	7	0	0	0	0	0	12	1	0	20	0910
21102150000001	Marin	Marin County Office of Education	Nonpublic, Nonsectarian Schools	0	0	1	0	0	2	0	0	0	3	0910
21102150113183	Marin	Marin County Office of Education	Marin County Juvenile Court	0	0	0	0	0	1	0	0	0	1	0910
21102152130037	Marin	Marin County Office of Education	Marin County Community	12	0	0	1	0	6	19	1	0	39	0910
21102156069504	Marin	Marin County Office of Education	Marin County Special Education	0	0	1	0	0	0	1	0	0	2	0910
21654170000001	Marin	Novato Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	0910
21654172130045	Marin	Novato Unified	Nova Education Center	5	0	0	0	0	1	26	2	0	34	0910
21654172132264	Marin	Novato Unified	Marin Oaks High	19	0	0	0	0	3	19	2	0	43	0910
21654172132272	Marin	Novato Unified	Novato High	64	0	24	0	2	9	152	23	0	274	0910
21654172133056	Marin	Novato Unified	San Marin High	34	0	11	0	4	4	167	6	0	226	0910
21654662133254	Marin	San Rafael City High	Madrone High (Continuation)	18	0	2	0	0	1	8	1	0	30	0910
21654662133262	Marin	San Rafael City High	San Rafael High	91	0	13	0	1	3	77	1	5	191	0910
21654662134005	Marin	San Rafael City High	Terra Linda High	47	1	28	4	0	4	144	6	4	238	0910
21654820000001	Marin	Tamalpais Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	0910
21654822130078	Marin	Tamalpais Union High	Tamiscal High (Alternative)	5	0	2	0	0	0	26	0	4	37	0910
21654822131340	Marin	Tamalpais Union High	Sir Francis Drake High	9	0	7	0	0	5	196	0	17	234	0910
21654822132587	Marin	Tamalpais Union High	Redwood High	18	2	19	1	1	4	291	0	12	348	0910
21654822133692	Marin	Tamalpais Union High	Tamalpais High	10	0	18	1	4	17	220	2	5	277	0910
21654822134419	Marin	Tamalpais Union High	San Andreas High (Continuation)	1	0	1	2	1	4	27	2	2	40	0910
21733612134310	Marin	Shoreline Unified	Tomales High	16	0	0	2	0	0	0	0	24	42	0910
22102232230100	Mariposa	Mariposa County Office of Education	Juvenile Hall/Community	2	0	0	0	0	0	4	0	0	6	0910
22655322230035	Mariposa	Mariposa County Unified	Spring Hill High (Continuation)	0	0	0	1	0	1	9	0	1	12	0910
22655322230068	Mariposa	Mariposa County Unified	Sierra Home	2	1	0	0	0	0	13	1	1	18	0910
22655322230076	Mariposa	Mariposa County Unified	Coulterville High	0	0	0	0	0	0	1	0	0	1	0910
22655322230084	Mariposa	Mariposa County Unified	Yosemite Park High	0	0	0	0	0	0	1	1	0	2	0910
22655322230118	Mariposa	Mariposa County Unified	Jesse B. Fremont Community Day	0	0	0	0	0	0	2	0	0	2	0910
22655322235356	Mariposa	Mariposa County Unified	Mariposa County High	10	6	0	0	0	1	107	3	1	128	0910
23102312330124	Mendocino	Mendocino County Office of Education	West Hills Juvenile Hall Court	1	0	0	0	0	0	2	0	0	3	0910
23102312330447	Mendocino	Mendocino County Office of Education	Mendocino County Community	8	2	0	0	0	1	5	0	0	16	0910
23655402330058	Mendocino	Anderson Valley Unified	Rancheria Continuation	2	0	0	0	0	0	1	0	0	3	0910
23655402330900	Mendocino	Anderson Valley Unified	Anderson Valley Junior-Senior High	21	0	0	0	0	1	1	0	12	35	0910
23655576116669	Mendocino	Arena Union Elementary	Pacific Community Charter	2	0	0	0	0	0	1	0	0	3	0910
23655652330215	Mendocino	Fort Bragg Unified	Noyo High (Continuation)	3	0	0	0	0	0	9	0	0	12	0910
23655652331361	Mendocino	Fort Bragg Unified	Fort Bragg High	33	2	2	0	1	1	50	2	0	91	0910
23655812330090	Mendocino	Mendocino Unified	Mendocino Sunrise High	2	0	0	0	0	0	5	0	0	7	0910
23655812330306	Mendocino	Mendocino Unified	Mendocino Alternative	0	0	0	0	0	0	4	1	2	7	0910
23655812333185	Mendocino	Mendocino Unified	Mendocino High	2	0	3	1	0	0	34	2	1	43	0910
23655992330108	Mendocino	Point Arena Joint Union High	South Coast Continuation	5	1	0	0	0	0	3	0	0	9	0910
23655992333649	Mendocino	Point Arena Joint Union High	Point Arena High	15	2	0	0	0	2	18	0	0	37	0910
23656072334563	Mendocino	Round Valley Unified	Round Valley High	0	10	0	0	0	0	2	0	0	12	0910
23656150000001	Mendocino	Ukiah Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	0910
23656152330413	Mendocino	Ukiah Unified	Redwood Academy of Ukiah	1	0	1	0	0	0	7	0	2	11	0910
23656152330454	Mendocino	Ukiah Unified	Accelerated Achievement Academy	6	0	0	0	0	0	5	0	0	11	0910
23656152334704	Mendocino	Ukiah Unified	South Valley High (Continuation)	19	1	0	0	1	0	14	0	0	35	0910
23656152335024	Mendocino	Ukiah Unified	Ukiah High	85	12	8	0	4	0	232	0	9	350	0910
23656230112300	Mendocino	Willits Unified	La Vida Charter	0	1	0	0	0	0	5	0	0	6	0910
23656232330066	Mendocino	Willits Unified	Sanhedrin High	6	3	0	0	0	0	11	0	0	20	0910
23656232330314	Mendocino	Willits Unified	New Horizons	2	0	0	0	0	0	7	0	0	9	0910
23656232330348	Mendocino	Willits Unified	Willits Secondary Community Day	1	0	0	0	0	0	2	0	0	3	0910
23656232330363	Mendocino	Willits Unified	Willits Charter	1	0	0	0	0	0	15	0	0	16	0910
23656232335487	Mendocino	Willits Unified	Willits High	26	4	4	0	0	2	73	0	0	109	0910
23738662330041	Mendocino	Potter Valley Community Unified	Potter Valley High	3	1	0	0	0	0	15	0	0	19	0910
23738662330116	Mendocino	Potter Valley Community Unified	Centerville High (Continuation)	1	0	0	0	0	0	0	0	0	1	0910
23739162332260	Mendocino	Laytonville Unified	Laytonville High	7	7	1	0	0	0	26	1	0	42	0910
23752182332724	Mendocino	Leggett Valley Unified	Leggett Valley High	0	0	0	0	0	0	4	0	0	4	0910
24102490106518	Merced	Merced County Office of Education	Merced Scholars Charter	10	0	0	0	0	0	12	1	0	23	0910
24102492430056	Merced	Merced County Office of Education	Merced County Juvenile Hall/Community	13	0	1	0	0	1	1	0	0	16	0910
24102492430148	Merced	Merced County Office of Education	Valley Community	128	2	5	0	0	9	50	5	3	202	0910
24102492430163	Merced	Merced County Office of Education	Valley Los Banos Community Day	25	0	0	1	0	0	4	0	0	30	0910
24102492430171	Merced	Merced County Office of Education	Valley Atwater Community Day	18	0	0	1	0	0	3	0	2	24	0910
24656982430080	Merced	Hilmar Unified	Irwin High (Continuation)	5	0	0	0	0	0	6	1	0	12	0910
24656982430106	Merced	Hilmar Unified	Colony Basic Skills Alternative High	0	0	0	0	0	0	1	0	0	1	0910
24656982432409	Merced	Hilmar Unified	Hilmar High	63	1	6	1	1	0	110	2	0	184	0910
24657302430064	Merced	Le Grand Union High	Granada High	19	0	0	1	0	0	6	0	0	26	0910
24657302433001	Merced	Le Grand Union High	Le Grand High	108	1	2	0	0	0	12	1	1	125	0910
24657550119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	18	0	0	0	0	0	0	0	6	24	0910
24657552431492	Merced	Los Banos Unified	San Luis High (Continuation)	35	0	0	2	0	4	3	0	31	75	0910
24657552434207	Merced	Los Banos Unified	Los Banos High	331	1	10	0	5	15	109	3	10	484	0910
24657890000001	Merced	Merced Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	0910
24657892430049	Merced	Merced Union High	Independence High (Alternative)	31	0	1	0	0	0	16	0	4	52	0910
24657892430098	Merced	Merced Union High	Golden Valley High	224	1	109	0	7	24	134	4	0	503	0910
24657892430205	Merced	Merced Union High	Buhach Colony High	152	4	44	1	2	5	125	12	1	346	0910
24657892430601	Merced	Merced Union High	Atwater High	241	4	35	1	2	4	88	0	1	376	0910
24657892433605	Merced	Merced Union High	Livingston High	197	0	42	0	1	2	21	1	0	264	0910
24657892435204	Merced	Merced Union High	Merced High	235	3	125	2	6	39	103	3	3	519	0910
24657892439602	Merced	Merced Union High	Yosemite High (Continuation)	76	0	2	1	0	11	31	0	0	121	0910
24736192430031	Merced	Gustine Unified	Pioneer High (Continuation)	3	0	0	0	0	0	2	0	1	6	0910
24736192431807	Merced	Gustine Unified	Gustine High	56	0	1	1	4	0	45	3	0	110	0910
24753172430015	Merced	Dos Palos Oro Loma Joint Unified	Westside High	16	0	0	0	0	1	10	0	1	28	0910
24753172431203	Merced	Dos Palos Oro Loma Joint Unified	Dos Palos High	119	0	0	0	0	4	49	0	2	174	0910
24753660114538	Merced	Delhi Unified	Shattuck Independent Study	8	0	0	0	0	0	1	0	0	9	0910
24753662430114	Merced	Delhi Unified	Delhi High	113	0	9	0	0	0	17	0	1	140	0910
24753662430197	Merced	Delhi Unified	Shattuck Educational Park	16	0	0	0	0	0	5	0	0	21	0910
25102562530103	Modoc	Modoc County Office of Education	Modoc County Community Alturas	0	0	0	0	0	0	1	0	0	1	0910
25658962537702	Modoc	Surprise Valley Joint Unified	Surprise Valley High	0	0	0	0	0	0	14	0	0	14	0910
