CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
19650290000001	Los Angeles	South Pasadena Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	1	0	0	2	0809
19650291938455	Los Angeles	South Pasadena Unified	South Pasadena Senior High	67	0	117	1	6	5	112	9	2	319	0809
19650520000001	Los Angeles	Temple City Unified	Nonpublic, Nonsectarian Schools	0	0	2	0	0	0	0	0	0	2	0809
19650521938679	Los Angeles	Temple City Unified	Temple City High	71	0	290	1	2	2	93	5	0	464	0809
19650521995745	Los Angeles	Temple City Unified	Dr. Doug Sears Learning Center	12	0	5	0	0	1	5	1	0	24	0809
19650521995976	Los Angeles	Temple City Unified	Temple City Alternative	4	0	3	0	0	0	7	1	0	15	0809
19650600000001	Los Angeles	Torrance Unified	Nonpublic, Nonsectarian Schools	1	1	0	0	0	3	4	0	0	9	0809
19650600110320	Los Angeles	Torrance Unified	Gene Drevno Community Day	0	0	1	1	0	0	3	0	0	5	0809
19650601936277	Los Angeles	Torrance Unified	North High	121	4	179	16	23	31	113	8	8	503	0809
19650601938083	Los Angeles	Torrance Unified	Shery (Kurt T.) High (Continuation)	32	1	4	2	0	4	20	0	0	63	0809
19650601938356	Los Angeles	Torrance Unified	South High	41	2	172	5	12	13	237	5	5	492	0809
19650601938752	Los Angeles	Torrance Unified	Torrance High	108	1	128	10	35	18	169	0	6	475	0809
19650601939602	Los Angeles	Torrance Unified	West High	56	0	219	1	11	17	171	17	0	492	0809
19650940000001	Los Angeles	West Covina Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	1	0	0	2	0809
19650940112706	Los Angeles	West Covina Unified	California Virtual Academy @ Los Angeles	3	0	2	1	1	3	20	0	3	33	0809
19650941938513	Los Angeles	West Covina Unified	Coronado Alternative	43	1	1	0	0	3	6	0	1	55	0809
19650941939537	Los Angeles	West Covina Unified	West Covina High	423	7	80	0	37	38	54	0	0	639	0809
19651280000001	Los Angeles	Whittier Union High	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	1	0	0	3	0809
19651281930338	Los Angeles	Whittier Union High	Frontier High (Continuation)	126	1	0	0	3	2	9	0	2	143	0809
19651281931302	Los Angeles	Whittier Union High	California High	440	5	6	2	9	2	95	0	0	559	0809
19651281934868	Los Angeles	Whittier Union High	La Serna High	319	5	14	1	4	8	172	0	5	528	0809
19651281936889	Los Angeles	Whittier Union High	Pioneer High	276	1	7	0	0	2	10	0	0	296	0809
19651281937903	Los Angeles	Whittier Union High	Santa Fe High	458	1	21	1	4	19	44	0	3	551	0809
19651281939701	Los Angeles	Whittier Union High	Whittier High	380	1	4	1	3	6	45	0	1	441	0809
19651281995653	Los Angeles	Whittier Union High	Sierra Vista High (Alternative)	192	0	1	0	1	5	28	0	0	227	0809
19651360000001	Los Angeles	William S. Hart Union High	Nonpublic, Nonsectarian Schools	1	1	0	0	0	0	6	0	0	8	0809
19651360102459	Los Angeles	William S. Hart Union High	Golden Valley High	123	3	34	3	33	28	161	0	0	385	0809
19651360102475	Los Angeles	William S. Hart Union High	West Ranch High	123	3	68	3	37	19	339	0	0	592	0809
19651360112359	Los Angeles	William S. Hart Union High	Sequoia Charter	1	0	1	0	0	0	6	0	0	8	0809
19651360114439	Los Angeles	William S. Hart Union High	Mission View Public	2	0	1	0	0	1	6	0	0	10	0809
19651361931492	Los Angeles	William S. Hart Union High	Canyon High	165	3	23	0	18	23	308	0	0	540	0809
19651361931740	Los Angeles	William S. Hart Union High	Saugus High	141	1	30	2	25	18	393	0	0	610	0809
19651361932532	Los Angeles	William S. Hart Union High	Learning Post High (Alternative)	3	0	0	0	0	0	22	0	0	25	0809
19651361933902	Los Angeles	William S. Hart Union High	William S. Hart Senior High	126	3	24	2	15	12	299	0	0	481	0809
19651361934421	Los Angeles	William S. Hart Union High	Bowman (Jereann) High (Continuation)	142	1	10	0	11	17	119	0	0	300	0809
19651361995802	Los Angeles	William S. Hart Union High	Valencia High	78	0	57	1	32	19	323	0	0	510	0809
19651361996263	Los Angeles	William S. Hart Union High	Opportunities for Learning-Santa Clarita	127	3	6	4	6	53	200	6	20	425	0809
19651361996321	Los Angeles	William S. Hart Union High	Academy of the Canyons	19	0	12	0	5	3	72	0	0	111	0809
19734371931567	Los Angeles	Compton Unified	Centennial High	92	0	0	0	0	63	0	0	2	157	0809
19734371931963	Los Angeles	Compton Unified	Compton High	241	1	0	6	0	69	0	0	0	317	0809
19734371932326	Los Angeles	Compton Unified	Dominguez High	240	0	0	9	0	88	0	0	0	337	0809
19734371995695	Los Angeles	Compton Unified	Cesar Chavez Continuation High	38	0	0	2	0	22	0	0	0	62	0809
19734371996057	Los Angeles	Compton Unified	Thurgood Marshall	1	0	0	0	0	0	0	0	0	1	0809
19734376057574	Los Angeles	Compton Unified	Vanguard Learning Center	0	0	0	0	0	2	0	0	0	2	0809
19734451933316	Los Angeles	Hacienda la Puente Unified	Puente Hills High	32	0	3	1	0	0	2	0	0	38	0809
19734451934801	Los Angeles	Hacienda la Puente Unified	La Puente High	277	0	13	0	8	2	6	0	0	306	0809
19734451935246	Los Angeles	Hacienda la Puente Unified	Los Altos High	303	0	69	1	5	11	46	0	0	435	0809
19734451938935	Los Angeles	Hacienda la Puente Unified	Valley Alternative High (Continuation)	22	1	0	0	0	0	1	0	0	24	0809
19734451939834	Los Angeles	Hacienda la Puente Unified	Glen A. Wilson High	149	2	202	3	13	4	27	0	3	403	0809
19734451939925	Los Angeles	Hacienda la Puente Unified	William Workman High	175	0	4	0	8	0	7	0	0	194	0809
19734451996560	Los Angeles	Hacienda la Puente Unified	Valley Community Day	1	0	1	0	0	0	0	0	0	2	0809
19734521930106	Los Angeles	Rowland Unified	Santana High (Continuation)	51	0	1	0	1	3	0	0	0	56	0809
19734521936228	Los Angeles	Rowland Unified	Nogales High	303	0	23	1	65	9	12	5	1	419	0809
19734521937564	Los Angeles	Rowland Unified	John A. Rowland High	166	1	251	1	44	17	45	9	1	535	0809
19734521995943	Los Angeles	Rowland Unified	Rowland Unified Community Day	1	0	0	0	0	0	0	0	0	1	0809
19734600000001	Los Angeles	Walnut Valley Unified	Nonpublic, Nonsectarian Schools	0	0	1	0	0	0	0	0	0	1	0809
19734601932862	Los Angeles	Walnut Valley Unified	Diamond Bar High	122	0	521	3	32	35	153	0	0	866	0809
19734601937747	Los Angeles	Walnut Valley Unified	Ron Hockwalt Academies (Continuation)	12	0	5	0	1	2	10	0	0	30	0809
19734601939149	Los Angeles	Walnut Valley Unified	Walnut High	150	1	400	2	68	23	101	0	0	745	0809
19752911995810	Los Angeles	San Gabriel Unified	Gabrielino High	118	0	239	0	13	4	31	0	0	405	0809
19752911996016	Los Angeles	San Gabriel Unified	Options for Youth San Gabriel	95	1	1	0	3	20	61	0	10	191	0809
19752911996081	Los Angeles	San Gabriel Unified	Del Mar High	26	1	2	1	0	0	3	1	0	34	0809
19753091995786	Los Angeles	Acton-Agua Dulce Unified	Vasquez High	29	2	0	0	0	0	88	0	8	127	0809
19753330000001	Los Angeles	Manhattan Beach Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	6	0	0	7	0809
19753331935808	Los Angeles	Manhattan Beach Unified	Mira Costa High	59	0	31	0	2	6	346	52	0	496	0809
19753410000001	Los Angeles	Redondo Beach Unified	Nonpublic, Nonsectarian Schools	0	1	0	0	0	0	3	0	0	4	0809
19753411937143	Los Angeles	Redondo Beach Unified	Redondo Union High	130	4	54	6	10	31	317	0	4	556	0809
19753411995752	Los Angeles	Redondo Beach Unified	Redondo Shores High (Continuation)	8	1	2	0	1	2	23	0	1	38	0809
19756711996586	Los Angeles	SBE -  Animo Inglewood Charter	Animo Inglewood Charter High	73	0	0	0	0	31	0	0	0	104	0809
19756971996693	Los Angeles	SBE - The School of Arts and Enterprise	School of Arts and Enterprise	72	0	1	0	1	14	9	3	0	100	0809
19757130000001	Los Angeles	Alhambra Unified	Nonpublic, Nonsectarian Schools	3	0	2	0	0	0	1	0	0	6	0809
19757131930122	Los Angeles	Alhambra Unified	Century High	66	0	6	0	0	0	5	0	0	77	0809
19757131930163	Los Angeles	Alhambra Unified	Alhambra High	233	0	361	3	5	10	24	4	0	640	0809
19757131934553	Los Angeles	Alhambra Unified	Mark Keppel High	91	0	412	0	10	3	8	10	0	534	0809
19757131937697	Los Angeles	Alhambra Unified	San Gabriel High	145	1	304	0	3	1	6	1	0	461	0809
19757131995430	Los Angeles	Alhambra Unified	Independence High (Alternative)	29	1	10	0	0	0	7	2	0	49	0809
20102070117184	Madera	Madera County Office of Education	Madera County Independent Academy	7	0	0	0	0	0	0	0	0	7	0809
20102072030054	Madera	Madera County Office of Education	Enterprise Secondary	1	0	0	0	0	0	0	0	0	1	0809
20102072030153	Madera	Madera County Office of Education	Juvenile Hall (Endeavor/Voyager Secondary)	1	0	0	0	0	1	1	0	0	3	0809
20102072030229	Madera	Madera County Office of Education	Pioneer Technical Center	20	2	0	0	1	2	6	0	0	31	0809
20102076077200	Madera	Madera County Office of Education	Gould Educational Center	1	0	0	0	0	0	0	0	0	1	0809
20652012030047	Madera	Chowchilla Union High	Gateway High (Continuation)	4	0	0	0	0	0	1	0	0	5	0809
20652012032357	Madera	Chowchilla Union High	Chowchilla High	81	4	8	0	0	5	69	0	0	167	0809
20652430109686	Madera	Madera Unified	Ripperdan High	26	0	0	0	0	0	1	0	0	27	0809
20652430110965	Madera	Madera Unified	Madera South High	392	1	6	0	3	24	53	0	0	479	0809
20652432030138	Madera	Madera Unified	Mountain Vista High	20	0	0	0	0	0	1	0	0	21	0809
20652432035640	Madera	Madera Unified	Furman (Duane E.) High (Independent Study Program)	35	0	1	0	0	0	10	0	0	46	0809
20652432035707	Madera	Madera Unified	Madera High	238	0	15	0	1	11	107	0	0	372	0809
20755800110403	Madera	Golden Valley Unified	Valley Teen Ranch Community Day	0	0	0	0	0	0	1	0	0	1	0809
20755800111443	Madera	Golden Valley Unified	Centennial Independent Study	3	0	0	0	0	0	4	1	0	8	0809
20755802030161	Madera	Golden Valley Unified	Independence Continuation High	3	0	0	0	0	0	1	0	0	4	0809
20755802030203	Madera	Golden Valley Unified	Liberty High	43	1	2	2	1	1	72	4	1	127	0809
20756060100180	Madera	Chawanakee Unified	Mountain Oaks High	0	0	0	0	0	0	2	0	0	2	0809
20756066114862	Madera	Chawanakee Unified	Chawanakee Academy	0	2	0	0	0	0	24	3	0	29	0809
20764140115550	Madera	Yosemite Unified	Yosemite Falls Education Center	2	1	0	0	0	0	9	0	0	12	0809
20764142030013	Madera	Yosemite Unified	Yosemite High	26	13	0	0	1	1	185	6	1	233	0809
20764142030039	Madera	Yosemite Unified	Ahwahnee High	0	0	1	0	0	0	1	0	0	2	0809
20764142030070	Madera	Yosemite Unified	Raymond Granite High	0	0	0	0	0	0	1	0	0	1	0809
20764142030088	Madera	Yosemite Unified	Foothill High (Alternative)	2	1	0	0	0	1	9	0	0	13	0809
20764142030104	Madera	Yosemite Unified	Evergreen High	0	0	0	0	0	0	8	0	0	8	0809
20764142030237	Madera	Yosemite Unified	Glacier High School Charter	3	0	0	0	0	0	11	0	0	14	0809
21102150113183	Marin	Marin County Office of Education	Marin County Juvenile Court	0	0	0	0	0	0	4	0	0	4	0809
21102152130037	Marin	Marin County Office of Education	Marin County Community	11	1	0	1	0	6	24	1	0	44	0809
21102152130102	Marin	Marin County Office of Education	Phoenix Academy	1	0	0	0	0	0	1	0	0	2	0809
21102156069504	Marin	Marin County Office of Education	Marin County Special Education	0	0	0	0	0	0	1	0	0	1	0809
21654172130045	Marin	Novato Unified	Nova Education Center	2	1	1	0	0	1	31	0	1	37	0809
21654172132264	Marin	Novato Unified	Marin Oaks High	16	0	0	0	0	0	13	1	0	30	0809
21654172132272	Marin	Novato Unified	Novato High	55	1	16	1	3	8	158	1	0	243	0809
21654172133056	Marin	Novato Unified	San Marin High	36	1	16	0	3	6	177	1	0	240	0809
21654662133254	Marin	San Rafael City High	Madrone High (Continuation)	20	0	1	0	1	1	6	0	0	29	0809
21654662133262	Marin	San Rafael City High	San Rafael High	78	0	15	2	1	7	93	1	3	200	0809
21654662134005	Marin	San Rafael City High	Terra Linda High	53	0	15	2	4	3	158	3	3	241	0809
21654822130078	Marin	Tamalpais Union High	Tamiscal High (Alternative)	3	0	0	0	0	1	28	0	2	34	0809
21654822131340	Marin	Tamalpais Union High	Sir Francis Drake High	9	4	6	0	0	3	193	0	13	228	0809
21654822132587	Marin	Tamalpais Union High	Redwood High	14	2	28	1	2	2	285	0	6	340	0809
21654822133692	Marin	Tamalpais Union High	Tamalpais High	24	1	18	0	0	14	219	0	9	285	0809
21654822134419	Marin	Tamalpais Union High	San Andreas High (Continuation)	9	1	1	0	0	15	34	2	1	63	0809
21733612134310	Marin	Shoreline Unified	Tomales High	17	0	0	0	0	0	15	0	0	32	0809
22102232230100	Mariposa	Mariposa County Office of Education	Juvenile Hall/Community	1	0	0	0	0	1	5	0	0	7	0809
22655322230035	Mariposa	Mariposa County Unified	Spring Hill High (Continuation)	3	0	0	0	0	0	8	0	0	11	0809
22655322230068	Mariposa	Mariposa County Unified	Sierra Home	0	0	0	0	0	0	17	2	1	20	0809
22655322235356	Mariposa	Mariposa County Unified	Mariposa County High	12	5	2	0	1	3	117	9	2	151	0809
23102312330124	Mendocino	Mendocino County Office of Education	West Hills Juvenile Hall Court	1	1	0	0	0	0	2	0	0	4	0809
23102312330447	Mendocino	Mendocino County Office of Education	Mendocino County Community	5	1	0	0	0	0	5	0	0	11	0809
23655402330900	Mendocino	Anderson Valley Unified	Anderson Valley Junior-Senior High	18	0	0	0	1	1	11	0	0	31	0809
23655576116669	Mendocino	Arena Union Elementary	Pacific Community Charter	0	0	0	0	0	0	3	0	0	3	0809
23655652330215	Mendocino	Fort Bragg Unified	Noyo High (Continuation)	4	0	0	0	0	0	7	0	0	11	0809
23655652330355	Mendocino	Fort Bragg Unified	Lighthouse Community Day	2	0	0	0	0	0	1	0	0	3	0809
23655652331361	Mendocino	Fort Bragg Unified	Fort Bragg High	40	0	3	1	0	1	75	4	0	124	0809
23655812330090	Mendocino	Mendocino Unified	Mendocino Sunrise High	0	0	0	0	0	0	4	1	0	5	0809
23655812330306	Mendocino	Mendocino Unified	Mendocino Alternative	0	0	0	0	0	0	3	0	0	3	0809
23655812333185	Mendocino	Mendocino Unified	Mendocino High	4	0	1	0	0	0	48	1	6	60	0809
23655992330108	Mendocino	Point Arena Joint Union High	South Coast Continuation	1	1	0	0	0	0	5	0	0	7	0809
23655992333649	Mendocino	Point Arena Joint Union High	Point Arena High	5	3	0	0	0	0	17	0	0	25	0809
23656072334563	Mendocino	Round Valley Unified	Round Valley High	0	16	0	0	0	0	8	0	0	24	0809
23656152330413	Mendocino	Ukiah Unified	Redwood Academy of Ukiah	1	0	0	0	0	0	17	0	1	19	0809
23656152330454	Mendocino	Ukiah Unified	Accelerated Achievement Academy	5	3	0	0	0	0	9	0	0	17	0809
23656152334704	Mendocino	Ukiah Unified	South Valley High (Continuation)	5	2	0	0	0	0	15	1	0	23	0809
23656152335024	Mendocino	Ukiah Unified	Ukiah High	70	18	9	1	2	2	171	0	4	277	0809
23656230112300	Mendocino	Willits Unified	La Vida Charter	0	0	1	0	0	0	5	0	0	6	0809
23656232330066	Mendocino	Willits Unified	Sanhedrin High	2	0	0	1	0	0	12	0	0	15	0809
23656232330314	Mendocino	Willits Unified	New Horizons	3	1	0	0	0	0	10	0	2	16	0809
23656232330348	Mendocino	Willits Unified	Willits Secondary Community Day	0	0	0	0	0	0	1	0	0	1	0809
23656232330363	Mendocino	Willits Unified	Willits Charter	0	1	0	0	0	0	10	2	2	15	0809
23656232335487	Mendocino	Willits Unified	Willits High	17	3	5	0	0	0	76	1	1	103	0809
23738662330041	Mendocino	Potter Valley Community Unified	Potter Valley High	1	0	0	0	0	0	27	0	0	28	0809
23738662330116	Mendocino	Potter Valley Community Unified	Centerville High (Continuation)	0	0	0	0	0	0	2	0	0	2	0809
23739162332260	Mendocino	Laytonville Unified	Laytonville High	4	5	0	0	0	1	18	0	0	28	0809
23752182330207	Mendocino	Leggett Valley Unified	Whale Gulch High	0	0	0	0	0	0	1	0	0	1	0809
23752182332724	Mendocino	Leggett Valley Unified	Leggett Valley High	2	0	0	0	0	0	13	0	0	15	0809
24102490106518	Merced	Merced County Office of Education	Merced Scholars Charter	9	0	1	1	0	4	13	0	0	28	0809
24102492430056	Merced	Merced County Office of Education	Merced County Juvenile Hall/Community	6	0	0	0	0	1	3	0	1	11	0809
24102492430148	Merced	Merced County Office of Education	Valley Community	134	2	9	2	1	11	47	3	4	213	0809
24102492430163	Merced	Merced County Office of Education	Valley Los Banos Community Day	9	0	0	0	0	1	2	0	0	12	0809
24102492430171	Merced	Merced County Office of Education	Valley Atwater Community Day	21	0	2	0	0	0	1	0	0	24	0809
24656982430080	Merced	Hilmar Unified	Irwin High (Continuation)	7	0	0	0	0	0	10	0	0	17	0809
24656982430106	Merced	Hilmar Unified	Colony Basic Skills Alternative High	0	0	0	0	0	0	3	0	0	3	0809
24656982432409	Merced	Hilmar Unified	Hilmar High	37	0	0	0	0	1	122	0	7	167	0809
24657302430064	Merced	Le Grand Union High	Granada High	19	0	0	0	0	0	4	0	0	23	0809
24657302433001	Merced	Le Grand Union High	Le Grand High	81	1	1	0	0	0	9	0	0	92	0809
24657550119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	9	1	0	0	0	0	5	0	0	15	0809
24657552431492	Merced	Los Banos Unified	San Luis High (Continuation)	64	0	1	0	1	2	7	0	2	77	0809
24657552434207	Merced	Los Banos Unified	Los Banos High	274	0	8	2	7	13	116	2	5	427	0809
24657890000001	Merced	Merced Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	0809
24657892430049	Merced	Merced Union High	Independence High (Alternative)	36	0	3	0	1	2	20	0	0	62	0809
24657892430098	Merced	Merced Union High	Golden Valley High	219	1	105	1	4	32	131	4	0	497	0809
24657892430205	Merced	Merced Union High	Buhach Colony High	171	2	45	0	1	12	134	0	3	368	0809
24657892430601	Merced	Merced Union High	Atwater High	206	0	41	0	0	12	82	0	1	342	0809
24657892433605	Merced	Merced Union High	Livingston High	206	0	28	1	4	2	13	0	1	255	0809
24657892435204	Merced	Merced Union High	Merced High	155	2	126	2	9	42	121	0	2	459	0809
24657892439602	Merced	Merced Union High	Yosemite High (Continuation)	84	2	6	0	1	3	37	0	0	133	0809
24736192431807	Merced	Gustine Unified	Gustine High	56	0	0	0	1	1	43	0	0	101	0809
24753172430015	Merced	Dos Palos Oro Loma Joint Unified	Westside High	6	1	0	0	0	1	7	0	0	15	0809
24753172431203	Merced	Dos Palos Oro Loma Joint Unified	Dos Palos High	94	0	0	0	0	6	37	0	0	137	0809
24753660114538	Merced	Delhi Unified	Shattuck Independent Study	4	0	0	0	0	0	3	0	0	7	0809
24753662430114	Merced	Delhi Unified	Delhi High	87	0	5	0	2	2	14	0	0	110	0809
24753662430197	Merced	Delhi Unified	Shattuck Educational Park	12	0	1	0	0	0	5	0	0	18	0809
25102562530038	Modoc	Modoc County Office of Education	Modoc County Juvenile Hall/Community	0	0	0	0	0	1	1	0	0	2	0809
25658962530053	Modoc	Surprise Valley Joint Unified	Great Basin High (Continuation)	1	0	0	0	0	0	2	0	0	3	0809
25658962537702	Modoc	Surprise Valley Joint Unified	Surprise Valley High	1	0	0	0	0	0	5	0	0	6	0809
25735852530020	Modoc	Modoc Joint Unified	Warner High	1	0	0	0	0	0	4	0	0	5	0809
25735852530129	Modoc	Modoc Joint Unified	Modoc Charter	2	1	1	0	0	0	19	0	2	25	0809
25735852535409	Modoc	Modoc Joint Unified	Modoc High	6	3	1	0	0	0	52	1	0	63	0809
25735932530087	Modoc	Tulelake Basin Joint Unified	Tulelake Continuation High	4	0	0	0	0	0	0	0	0	4	0809
25735934737250	Modoc	Tulelake Basin Joint Unified	Tulelake High	17	0	0	0	0	0	9	0	0	26	0809
26102642630028	Mono	Mono County Office of Education	Jan Work Community	2	0	0	0	0	0	2	0	0	4	0809
26102642630101	Mono	Mono County Office of Education	Sawtooth Ridge Community Day	0	0	0	0	0	0	1	0	0	1	0809
26736682630051	Mono	Eastern Sierra Unified	Eastern Sierra Academy	3	0	0	0	0	0	4	0	0	7	0809
26736682630069	Mono	Eastern Sierra Unified	High Desert Academy	0	0	0	0	0	0	1	0	0	1	0809
26736682630093	Mono	Eastern Sierra Unified	Walker River High	0	0	0	0	0	0	1	0	0	1	0809
26736682633006	Mono	Eastern Sierra Unified	Coleville High	3	0	0	0	0	0	11	0	0	14	0809
26736682635001	Mono	Eastern Sierra Unified	Lee Vining High	3	0	0	0	0	0	2	0	0	5	0809
26736920101782	Mono	Mammoth Unified	Mammoth Olympic Academy for Academic Excellence	0	0	0	0	0	0	2	0	0	2	0809
26736922630010	Mono	Mammoth Unified	Mammoth High	23	0	0	0	0	0	40	2	0	65	0809
26736922630036	Mono	Mammoth Unified	Sierra High (Continuation)	6	0	0	0	0	0	3	0	0	9	0809
27102722730117	Monterey	Monterey County Office of Education	Wellington M. Smith, Jr.	12	0	0	0	0	1	3	0	2	18	0809
27102722730232	Monterey	Monterey County Office of Education	Monterey County Home Charter	28	0	2	0	0	1	27	0	3	61	0809
27102722730265	Monterey	Monterey County Office of Education	Salinas Community	31	0	0	0	0	1	2	0	30	64	0809
27659872730018	Monterey	Carmel Unified	Carmel Valley High	2	0	1	0	0	0	8	0	2	13	0809
27659872730414	Monterey	Carmel Unified	Carmel High	29	0	7	0	0	0	145	0	5	186	0809
27660682730083	Monterey	King City Joint Union High	Portola High	14	0	0	0	0	0	3	0	0	17	0809
27660682730174	Monterey	King City Joint Union High	Greenfield High	160	0	0	0	1	0	8	0	1	170	0809
27660682730208	Monterey	King City Joint Union High	Ventana High (Continuation)	3	0	0	0	0	0	0	0	0	3	0809
27660682732170	Monterey	King City Joint Union High	King City High	152	0	1	1	1	0	37	3	2	197	0809
27660920111435	Monterey	Monterey Peninsula Unified	Marina High	6	0	0	1	0	1	13	1	0	22	0809
27660920112896	Monterey	Monterey Peninsula Unified	Monterey Peninsula Unified School District Communi	0	0	1	0	0	0	0	0	0	1	0809
27660922730240	Monterey	Monterey Peninsula Unified	Learning for Life Charter	14	0	1	1	1	0	5	4	0	26	0809
27660922732253	Monterey	Monterey Peninsula Unified	Central Coast High	16	0	1	0	0	5	6	1	0	29	0809
27660922732808	Monterey	Monterey Peninsula Unified	Monterey High	90	1	20	4	13	22	142	9	0	301	0809
27660922735348	Monterey	Monterey Peninsula Unified	Seaside High	87	2	34	12	27	39	41	2	0	244	0809
27661342731115	Monterey	Pacific Grove Unified	Community High (Continuation)	1	0	1	0	0	0	5	0	0	7	0809
